Incident energy ; MT=16 : (z,2n) ; MT=17 : (z,3n) ; MT=18 : (z,fission) ; MT=102 : (z,γ)
278.1469 ;  ;  ; 5.165524E-4 ; 0.1615866
278.2851 ;  ;  ; 4.592018E-4 ; 0.13944
278.4233 ;  ;  ; 4.152725E-4 ; 0.1223476
278.5615 ;  ;  ; 3.810104E-4 ; 0.10889
278.6997 ;  ;  ; 3.539221E-4 ; 0.098124
278.8379 ;  ;  ; 3.322834E-4 ; 0.08939701
279.0452 ;  ;  ; 3.074216E-4 ; 0.07913721
279.2525 ;  ;  ; 2.891982E-4 ; 0.07133581
279.4598 ;  ;  ; 2.757936E-4 ; 0.06530182
279.6671 ;  ;  ; 2.660559E-4 ; 0.06059578
279.8744 ;  ;  ; 2.591894E-4 ; 0.05691234
280.0817 ;  ;  ; 2.546269E-4 ; 0.05403172
280.289 ;  ;  ; 2.519812E-4 ; 0.05180022
280.4963 ;  ;  ; 2.509723E-4 ; 0.05010451
280.9386 ;  ;  ; 2.530943E-4 ; 0.04781355
281.3809 ;  ;  ; 2.600476E-4 ; 0.04689778
281.9338 ;  ;  ; 2.749582E-4 ; 0.04731308
282.4866 ;  ;  ; 2.967262E-4 ; 0.0492167
283.0394 ;  ;  ; 3.26095E-4 ; 0.05256038
283.5922 ;  ;  ; 3.64646E-4 ; 0.05747893
284.1451 ;  ;  ; 4.150091E-4 ; 0.06429551
284.4215 ;  ;  ; 4.458181E-4 ; 0.0685778
284.6979 ;  ;  ; 4.812788E-4 ; 0.0735694
284.9743 ;  ;  ; 5.222107E-4 ; 0.07938731
285.2507 ;  ;  ; 5.694614E-4 ; 0.08615286
285.5271 ;  ;  ; 6.244857E-4 ; 0.09407748
285.8035 ;  ;  ; 6.897132E-4 ; 0.1035172
286.0938 ;  ;  ; 7.718406E-4 ; 0.1154478
286.384 ;  ;  ; 8.714858E-4 ; 0.1299652
286.6743 ;  ;  ; 9.939987E-4 ; 0.1478539
286.9645 ;  ;  ; 0.001146809 ; 0.1702041
287.2548 ;  ;  ; 0.001340945 ; 0.1986345
287.3999 ;  ;  ; 0.001458249 ; 0.2158257
287.545 ;  ;  ; 0.001592498 ; 0.2355081
287.6901 ;  ;  ; 0.001747004 ; 0.2581681
287.8352 ;  ;  ; 0.001925966 ; 0.2844226
287.9803 ;  ;  ; 0.002134999 ; 0.3150959
288.1254 ;  ;  ; 0.002381748 ; 0.3513114
288.2775 ;  ;  ; 0.002692075 ; 0.3968662
288.4295 ;  ;  ; 0.003070544 ; 0.4524325
288.5815 ;  ;  ; 0.003539047 ; 0.5212261
288.7335 ;  ;  ; 0.004128853 ; 0.6078397
288.8096 ;  ;  ; 0.004483475 ; 0.6599192
288.8856 ;  ;  ; 0.00488714 ; 0.7192035
288.9616 ;  ;  ; 0.005350193 ; 0.7872116
289.0376 ;  ;  ; 0.005885277 ; 0.8658011
289.1136 ;  ;  ; 0.00650883 ; 0.9573863
289.1896 ;  ;  ; 0.007242652 ; 1.06517
289.2656 ;  ;  ; 0.008116429 ; 1.193512
289.3416 ;  ;  ; 0.009172037 ; 1.348564
289.4177 ;  ;  ; 0.01047313 ; 1.539675
289.4937 ;  ;  ; 0.01211552 ; 1.780923
289.5317 ;  ;  ; 0.01311517 ; 1.92776
289.5697 ;  ;  ; 0.01427604 ; 2.098279
289.6077 ;  ;  ; 0.01564653 ; 2.29959
289.6457 ;  ;  ; 0.01729644 ; 2.541946
289.6837 ;  ;  ; 0.01932715 ; 2.840238
289.7217 ;  ;  ; 0.02188604 ; 3.216118
289.7407 ;  ;  ; 0.02342694 ; 3.442463
289.7597 ;  ;  ; 0.02518628 ; 3.700894
289.7787 ;  ;  ; 0.02720522 ; 3.99746
289.7977 ;  ;  ; 0.02953265 ; 4.339341
289.8167 ;  ;  ; 0.03222634 ; 4.735022
289.8357 ;  ;  ; 0.03535419 ; 5.194479
289.8547 ;  ;  ; 0.03899558 ; 5.729371
289.8737 ;  ;  ; 0.04324272 ; 6.353243
289.8927 ;  ;  ; 0.04820202 ; 7.081726
289.9117 ;  ;  ; 0.05399539 ; 7.932728
289.9307 ;  ;  ; 0.06076147 ; 8.926614
289.9497 ;  ;  ; 0.06865664 ; 10.08636
289.967 ;  ;  ; 0.07697471 ; 11.30822
289.9843 ;  ;  ; 0.08651928 ; 12.71024
290.0016 ;  ;  ; 0.09744899 ; 14.31574
290.0189 ;  ;  ; 0.1099351 ; 16.14985
290.0362 ;  ;  ; 0.1241608 ; 18.23951
290.0535 ;  ;  ; 0.1403201 ; 20.61319
290.0708 ;  ;  ; 0.1586161 ; 23.30073
290.088 ;  ;  ; 0.1791323 ; 26.3144
290.1018 ;  ;  ; 0.1974122 ; 28.99959
290.1156 ;  ;  ; 0.2174302 ; 31.94009
290.1261 ;  ;  ; 0.2338926 ; 34.35828
290.1433 ;  ;  ; 0.2632919 ; 38.67683
290.1589 ;  ;  ; 0.2927126 ; 42.99852
290.1744 ;  ;  ; 0.3246838 ; 47.69484
290.1908 ;  ;  ; 0.3616218 ; 53.12077
290.2072 ;  ;  ; 0.4018835 ; 59.03491
290.2236 ;  ;  ; 0.4455721 ; 65.45245
290.24 ;  ;  ; 0.4927618 ; 72.38427
290.2608 ;  ;  ; 0.5577059 ; 81.92408
290.2815 ;  ;  ; 0.6279768 ; 92.24635
290.3229 ;  ;  ; 0.784758 ; 115.2764
290.3575 ;  ;  ; 0.9307318 ; 136.7188
290.392 ;  ;  ; 1.086969 ; 159.6689
290.4611 ;  ;  ; 1.415356 ; 207.9066
290.5371 ;  ;  ; 1.755646 ; 257.8927
290.5751 ;  ;  ; 1.897227 ; 278.6899
290.6131 ;  ;  ; 2.008865 ; 295.0886
290.6545 ;  ;  ; 2.088656 ; 306.8094
290.7 ;  ;  ; 2.119429 ; 311.3298
290.7481 ;  ;  ; 2.084403 ; 306.1847
290.7972 ;  ;  ; 1.980766 ; 290.9612
290.8422 ;  ;  ; 1.834458 ; 269.4696
290.8872 ;  ;  ; 1.651338 ; 242.5706
291.0589 ;  ;  ; 0.8589712 ; 126.1777
291.0998 ;  ;  ; 0.6954541 ; 102.1582
291.1407 ;  ;  ; 0.5523712 ; 81.1404
291.1612 ;  ;  ; 0.4888514 ; 71.80982
291.1816 ;  ;  ; 0.4311148 ; 63.32874
291.2021 ;  ;  ; 0.3785044 ; 55.60065
291.2225 ;  ;  ; 0.3313643 ; 48.67612
291.243 ;  ;  ; 0.2889982 ; 42.45284
291.2634 ;  ;  ; 0.2515376 ; 36.95016
291.2839 ;  ;  ; 0.2182964 ; 32.06727
291.3043 ;  ;  ; 0.1892593 ; 27.80194
291.3248 ;  ;  ; 0.1637888 ; 24.06051
291.3452 ;  ;  ; 0.1417813 ; 20.82776
291.3656 ;  ;  ; 0.1227594 ; 18.03359
291.386 ;  ;  ; 0.1063922 ; 15.62936
291.4044 ;  ;  ; 0.09364604 ; 13.75705
291.4228 ;  ;  ; 0.08258918 ; 12.13288
291.4412 ;  ;  ; 0.07302201 ; 10.72753
291.4596 ;  ;  ; 0.06476123 ; 9.514081
291.478 ;  ;  ; 0.05764013 ; 8.468044
291.4964 ;  ;  ; 0.05150839 ; 7.567335
291.5148 ;  ;  ; 0.04623159 ; 6.792212
291.5332 ;  ;  ; 0.04169048 ; 6.125157
291.5516 ;  ;  ; 0.03778005 ; 5.550744
291.57 ;  ;  ; 0.03440844 ; 5.055478
291.5884 ;  ;  ; 0.03149581 ; 4.627634
291.6068 ;  ;  ; 0.02897321 ; 4.257083
291.6252 ;  ;  ; 0.02678142 ; 3.935126
291.6436 ;  ;  ; 0.02486984 ; 3.654328
291.6804 ;  ;  ; 0.02172178 ; 3.191902
291.7172 ;  ;  ; 0.01925873 ; 2.830098
291.754 ;  ;  ; 0.01728943 ; 2.540822
291.7908 ;  ;  ; 0.01567994 ; 2.3044
291.8276 ;  ;  ; 0.01433695 ; 2.107125
291.8644 ;  ;  ; 0.01319542 ; 1.939443
291.9012 ;  ;  ; 0.0122097 ; 1.794649
291.9747 ;  ;  ; 0.01058692 ; 1.556274
292.0443 ;  ;  ; 0.009359561 ; 1.375986
292.1138 ;  ;  ; 0.008350432 ; 1.227754
292.1833 ;  ;  ; 0.007505505 ; 1.103642
292.2528 ;  ;  ; 0.006788994 ; 0.9983932
292.3223 ;  ;  ; 0.006174894 ; 0.9081884
292.3918 ;  ;  ; 0.005643814 ; 0.8301789
292.4613 ;  ;  ; 0.005180888 ; 0.7621809
292.5308 ;  ;  ; 0.004774537 ; 0.7024936
292.6698 ;  ;  ; 0.004096861 ; 0.6029539
292.8088 ;  ;  ; 0.003557331 ; 0.5237077
292.9478 ;  ;  ; 0.003120457 ; 0.4595417
293.0868 ;  ;  ; 0.002761634 ; 0.4068418
293.2177 ;  ;  ; 0.002479215 ; 0.3653653
293.3485 ;  ;  ; 0.002239668 ; 0.3301873
293.4794 ;  ;  ; 0.002034449 ; 0.3000525
293.6102 ;  ;  ; 0.001857623 ; 0.2740893
293.7411 ;  ;  ; 0.001704029 ; 0.2515395
293.8719 ;  ;  ; 0.001569944 ; 0.2318563
294.1335 ;  ;  ; 0.001347462 ; 0.1992035
294.3952 ;  ;  ; 0.00117103 ; 0.1733184
294.6569 ;  ;  ; 0.001029064 ; 0.1524997
294.9186 ;  ;  ; 9.134368E-4 ; 0.1355537
295.1802 ;  ;  ; 8.181626E-4 ; 0.1216012
295.4583 ;  ;  ; 7.342319E-4 ; 0.109322
295.7363 ;  ;  ; 6.644155E-4 ; 0.09912099
296.0143 ;  ;  ; 6.05829E-4 ; 0.09057466
296.2923 ;  ;  ; 5.564645E-4 ; 0.08338867
296.5704 ;  ;  ; 5.147982E-4 ; 0.07733978
296.8484 ;  ;  ; 4.790368E-4 ; 0.07216436
297.4044 ;  ;  ; 4.212904E-4 ; 0.06385761
297.9605 ;  ;  ; 3.785239E-4 ; 0.05778374
298.5165 ;  ;  ; 3.471897E-4 ; 0.05342843
299.0726 ;  ;  ; 3.249641E-4 ; 0.0504595
299.6286 ;  ;  ; 3.104689E-4 ; 0.04868679
300.1519 ;  ;  ; 3.032673E-4 ; 0.04803526
300.6753 ;  ;  ; 3.022452E-4 ; 0.04838076
301.1333 ;  ;  ; 3.067735E-4 ; 0.04957529
301.5912 ;  ;  ; 3.17093E-4 ; 0.05173832
302.0491 ;  ;  ; 3.342635E-4 ; 0.0550611
302.507 ;  ;  ; 3.599558E-4 ; 0.05983961
302.965 ;  ;  ; 3.981712E-4 ; 0.06677089
303.194 ;  ;  ; 4.234083E-4 ; 0.0712939
303.4229 ;  ;  ; 4.53884E-4 ; 0.07672224
303.6519 ;  ;  ; 4.908806E-4 ; 0.08327875
303.8808 ;  ;  ; 5.360465E-4 ; 0.09124952
304.1098 ;  ;  ; 5.916784E-4 ; 0.1010331
304.3387 ;  ;  ; 6.607386E-4 ; 0.1131434
304.535 ;  ;  ; 7.338877E-4 ; 0.125942
304.7313 ;  ;  ; 8.242028E-4 ; 0.141716
304.9276 ;  ;  ; 9.377033E-4 ; 0.1615088
305.1238 ;  ;  ; 0.0010828 ; 0.1867786
305.222 ;  ;  ; 0.00117101 ; 0.2021284
305.3201 ;  ;  ; 0.001272229 ; 0.2197333
305.4182 ;  ;  ; 0.001389251 ; 0.2400776
305.5163 ;  ;  ; 0.001525545 ; 0.2637625
305.6145 ;  ;  ; 0.001685809 ; 0.2916026
305.7126 ;  ;  ; 0.001875746 ; 0.3245861
305.8107 ;  ;  ; 0.002103714 ; 0.3641621
305.9088 ;  ;  ; 0.002381175 ; 0.4123172
305.9988 ;  ;  ; 0.002693221 ; 0.4664622
306.0887 ;  ;  ; 0.003079086 ; 0.5334028
306.1787 ;  ;  ; 0.003568804 ; 0.618345
306.2237 ;  ;  ; 0.003867101 ; 0.6700789
306.2686 ;  ;  ; 0.004212846 ; 0.730037
306.3136 ;  ;  ; 0.00462279 ; 0.8011232
306.3586 ;  ;  ; 0.005119698 ; 0.8872833
306.4036 ;  ;  ; 0.005740654 ; 0.9949451
306.4485 ;  ;  ; 0.006542911 ; 1.134032
306.471 ;  ;  ; 0.007041247 ; 1.220426
306.4935 ;  ;  ; 0.007624661 ; 1.321565
306.516 ;  ;  ; 0.008313775 ; 1.441027
306.5385 ;  ;  ; 0.009134326 ; 1.58327
306.561 ;  ;  ; 0.01011824 ; 1.753831
306.5835 ;  ;  ; 0.01130488 ; 1.959529
306.606 ;  ;  ; 0.01274235 ; 2.208707
306.6284 ;  ;  ; 0.01448052 ; 2.510004
306.653 ;  ;  ; 0.01682531 ; 2.916451
306.6775 ;  ;  ; 0.01972064 ; 3.418324
306.7021 ;  ;  ; 0.02332154 ; 4.042497
306.7266 ;  ;  ; 0.0277531 ; 4.810651
306.7512 ;  ;  ; 0.03323233 ; 5.760401
306.7757 ;  ;  ; 0.0399212 ; 6.919821
306.8002 ;  ;  ; 0.04807233 ; 8.3327
306.8247 ;  ;  ; 0.05794398 ; 10.0438
306.8493 ;  ;  ; 0.06987047 ; 12.11108
306.8738 ;  ;  ; 0.08405593 ; 14.56991
306.8983 ;  ;  ; 0.1008567 ; 17.48206
306.9228 ;  ;  ; 0.1205883 ; 20.90222
306.9474 ;  ;  ; 0.143659 ; 24.90116
306.9719 ;  ;  ; 0.1701682 ; 29.49611
306.9964 ;  ;  ; 0.2004519 ; 34.7453
307.0209 ;  ;  ; 0.2347046 ; 40.68245
307.0455 ;  ;  ; 0.2732136 ; 47.35736
307.07 ;  ;  ; 0.3156969 ; 54.72115
307.0945 ;  ;  ; 0.3622251 ; 62.78604
307.119 ;  ;  ; 0.4125963 ; 71.51707
307.1681 ;  ;  ; 0.5236072 ; 90.759
307.2171 ;  ;  ; 0.6438142 ; 111.5949
307.2498 ;  ;  ; 0.7260355 ; 125.8466
307.257 ;  ;  ; 0.7440671 ; 128.9721
307.2683 ;  ;  ; 0.7721813 ; 133.8452
307.2907 ;  ;  ; 0.8268402 ; 143.3195
307.3316 ;  ;  ; 0.9203789 ; 159.5329
307.3766 ;  ;  ; 1.00835 ; 174.7812
307.4215 ;  ;  ; 1.074014 ; 186.163
307.4583 ;  ;  ; 1.107573 ; 191.98
307.4814 ;  ;  ; 1.118322 ; 193.8431
307.5 ;  ;  ; 1.120965 ; 194.3012
307.5027 ;  ;  ; 1.120899 ; 194.2898
307.512 ;  ;  ; 1.119798 ; 194.0989
307.5213 ;  ;  ; 1.117347 ; 193.6742
307.5398 ;  ;  ; 1.108502 ; 192.141
307.5802 ;  ;  ; 1.071495 ; 185.7266
307.617 ;  ;  ; 1.018523 ; 176.5447
307.6537 ;  ;  ; 0.9503622 ; 164.7302
307.7199 ;  ;  ; 0.8003253 ; 138.7239
307.786 ;  ;  ; 0.63529 ; 110.1178
307.8522 ;  ;  ; 0.4757106 ; 82.45743
307.8853 ;  ;  ; 0.4030661 ; 69.86573
307.9183 ;  ;  ; 0.3371135 ; 58.43398
307.9514 ;  ;  ; 0.2781608 ; 48.21553
307.9845 ;  ;  ; 0.226697 ; 39.29517
308.0176 ;  ;  ; 0.1826358 ; 31.65793
308.0341 ;  ;  ; 0.1633294 ; 28.31149
308.0506 ;  ;  ; 0.1457056 ; 25.25672
308.0801 ;  ;  ; 0.1181419 ; 20.47902
308.0948 ;  ;  ; 0.1061681 ; 18.40358
308.1095 ;  ;  ; 0.09527839 ; 16.51604
308.1242 ;  ;  ; 0.08540517 ; 14.8047
308.1389 ;  ;  ; 0.07648033 ; 13.25774
308.1536 ;  ;  ; 0.06843614 ; 11.86342
308.1683 ;  ;  ; 0.06120593 ; 10.6102
308.183 ;  ;  ; 0.05472477 ; 9.486809
308.1977 ;  ;  ; 0.04892995 ; 8.482384
308.2124 ;  ;  ; 0.04376137 ; 7.58651
308.2271 ;  ;  ; 0.03916194 ; 6.789286
308.2418 ;  ;  ; 0.03507773 ; 6.081369
308.2565 ;  ;  ; 0.03145818 ; 5.453993
308.2712 ;  ;  ; 0.02825618 ; 4.898991
308.2859 ;  ;  ; 0.02542806 ; 4.408796
308.3006 ;  ;  ; 0.02293361 ; 3.976437
308.3153 ;  ;  ; 0.02073597 ; 3.595524
308.33 ;  ;  ; 0.01880152 ; 3.260233
308.3447 ;  ;  ; 0.01709979 ; 2.965279
308.3594 ;  ;  ; 0.01560325 ; 2.70589
308.3741 ;  ;  ; 0.01428715 ; 2.477778
308.3888 ;  ;  ; 0.01312933 ; 2.277102
308.4035 ;  ;  ; 0.01211006 ; 2.100441
308.4329 ;  ;  ; 0.01041907 ; 1.80736
308.4623 ;  ;  ; 0.009097158 ; 1.578253
308.4917 ;  ;  ; 0.008054017 ; 1.397467
308.5211 ;  ;  ; 0.007220834 ; 1.253073
308.5487 ;  ;  ; 0.00658332 ; 1.142595
308.5763 ;  ;  ; 0.00605276 ; 1.050654
308.6039 ;  ;  ; 0.005604796 ; 0.9730312
308.6314 ;  ;  ; 0.005222422 ; 0.9067768
308.6865 ;  ;  ; 0.004597265 ; 0.7984642
308.7416 ;  ;  ; 0.004104026 ; 0.7130178
308.7968 ;  ;  ; 0.003700137 ; 0.6430594
308.8519 ;  ;  ; 0.003362157 ; 0.5845256
308.907 ;  ;  ; 0.003073675 ; 0.5345718
308.9621 ;  ;  ; 0.002824223 ; 0.4913837
309.0173 ;  ;  ; 0.002606058 ; 0.4536194
309.0724 ;  ;  ; 0.002414446 ; 0.4204578
309.1826 ;  ;  ; 0.002093368 ; 0.3649085
309.2929 ;  ;  ; 0.001835701 ; 0.3203524
309.4031 ;  ;  ; 0.001625669 ; 0.2840553
309.5061 ;  ;  ; 0.001462252 ; 0.2558331
309.609 ;  ;  ; 0.001323977 ; 0.2319708
309.7119 ;  ;  ; 0.001205768 ; 0.2115887
309.8148 ;  ;  ; 0.001103884 ; 0.1940386
309.9177 ;  ;  ; 0.001015431 ; 0.1788187
310.0206 ;  ;  ; 9.381392E-4 ; 0.165536
310.2264 ;  ;  ; 8.101814E-4 ; 0.1435932
310.4323 ;  ;  ; 7.09195E-4 ; 0.1263364
310.6381 ;  ;  ; 6.279136E-4 ; 0.1125064
310.8439 ;  ;  ; 5.613361E-4 ; 0.1012374
311.0497 ;  ;  ; 5.061484E-4 ; 0.09195589
311.2703 ;  ;  ; 4.569185E-4 ; 0.08374349
311.4908 ;  ;  ; 4.157999E-4 ; 0.07695481
311.7113 ;  ;  ; 3.811027E-4 ; 0.07129874
311.9318 ;  ;  ; 3.516118E-4 ; 0.06656685
312.1524 ;  ;  ; 3.26422E-4 ; 0.06260509
312.3729 ;  ;  ; 3.047364E-4 ; 0.05927645
312.8139 ;  ;  ; 2.690451E-4 ; 0.0540324
313.255 ;  ;  ; 2.413356E-4 ; 0.05030243
313.696 ;  ;  ; 2.196648E-4 ; 0.04777823
314.1371 ;  ;  ; 2.02547E-4 ; 0.04623761
314.5781 ;  ;  ; 1.889784E-4 ; 0.04555044
315.1662 ;  ;  ; 1.752288E-4 ; 0.04586118
315.7542 ;  ;  ; 1.655071E-4 ; 0.04759095
316.3423 ;  ;  ; 1.592379E-4 ; 0.0509288
316.6363 ;  ;  ; 1.573318E-4 ; 0.05331946
316.9303 ;  ;  ; 1.562534E-4 ; 0.05628716
317.2832 ;  ;  ; 1.560821E-4 ; 0.06072886
317.636 ;  ;  ; 1.572787E-4 ; 0.06637127
317.9889 ;  ;  ; 1.601837E-4 ; 0.07366698
318.3417 ;  ;  ; 1.651556E-4 ; 0.08311992
318.6946 ;  ;  ; 1.727883E-4 ; 0.0955151
318.871 ;  ;  ; 1.778831E-4 ; 0.1031729
319.0474 ;  ;  ; 1.84044E-4 ; 0.1120733
319.2238 ;  ;  ; 1.914846E-4 ; 0.1224836
319.4002 ;  ;  ; 2.004754E-4 ; 0.1347404
319.5766 ;  ;  ; 2.113695E-4 ; 0.1492824
319.753 ;  ;  ; 2.246595E-4 ; 0.1667194
319.9148 ;  ;  ; 2.39552E-4 ; 0.1859949
320.0765 ;  ;  ; 2.577767E-4 ; 0.209331
320.2382 ;  ;  ; 2.803412E-4 ; 0.2379718
320.3999 ;  ;  ; 3.086457E-4 ; 0.2736442
320.5617 ;  ;  ; 3.447556E-4 ; 0.3188959
320.6426 ;  ;  ; 3.666382E-4 ; 0.3462238
320.7234 ;  ;  ; 3.917047E-4 ; 0.3774655
320.8043 ;  ;  ; 4.206835E-4 ; 0.4135192
320.8851 ;  ;  ; 4.543607E-4 ; 0.4553532
320.966 ;  ;  ; 4.939502E-4 ; 0.504464
321.0468 ;  ;  ; 5.408727E-4 ; 0.5626017
321.1351 ;  ;  ; 6.0311E-4 ; 0.6396306
321.2233 ;  ;  ; 6.807037E-4 ; 0.7355717
321.2674 ;  ;  ; 7.272285E-4 ; 0.7930611
321.3115 ;  ;  ; 7.804928E-4 ; 0.8588527
321.3556 ;  ;  ; 8.423011E-4 ; 0.9351701
321.3997 ;  ;  ; 9.152997E-4 ; 1.025274
321.4438 ;  ;  ; 0.001003483 ; 1.134087
321.4879 ;  ;  ; 0.001113002 ; 1.269188
321.532 ;  ;  ; 0.001253412 ; 1.44235
321.5541 ;  ;  ; 0.00133977 ; 1.548835
321.5761 ;  ;  ; 0.001439535 ; 1.67184
321.5982 ;  ;  ; 0.00155674 ; 1.816335
321.6202 ;  ;  ; 0.001694146 ; 1.98572
321.6423 ;  ;  ; 0.001857707 ; 2.187334
321.6643 ;  ;  ; 0.002051628 ; 2.426358
321.6864 ;  ;  ; 0.002284584 ; 2.713481
321.7084 ;  ;  ; 0.002562703 ; 3.056256
321.7305 ;  ;  ; 0.002898373 ; 3.469945
321.7525 ;  ;  ; 0.003300115 ; 3.965049
321.7764 ;  ;  ; 0.003828749 ; 4.616518
321.8003 ;  ;  ; 0.004473028 ; 5.410488
321.8242 ;  ;  ; 0.005256239 ; 6.375653
321.8481 ;  ;  ; 0.006205006 ; 7.54482
321.872 ;  ;  ; 0.007349348 ; 8.954979
321.8959 ;  ;  ; 0.008722602 ; 10.64721
321.9198 ;  ;  ; 0.01036119 ; 12.66639
321.9436 ;  ;  ; 0.01229535 ; 15.04978
321.9675 ;  ;  ; 0.01458221 ; 17.86778
321.9914 ;  ;  ; 0.0172564 ; 21.16306
322.0153 ;  ;  ; 0.02035986 ; 24.9873
322.0392 ;  ;  ; 0.02393294 ; 29.3902
322.0631 ;  ;  ; 0.02801265 ; 34.4174
322.087 ;  ;  ; 0.03263079 ; 40.10806
322.1109 ;  ;  ; 0.03781173 ; 46.49223
322.1347 ;  ;  ; 0.043545 ; 53.55698
322.1632 ;  ;  ; 0.05116739 ; 62.94957
322.1917 ;  ;  ; 0.05959371 ; 73.33279
322.2202 ;  ;  ; 0.06877039 ; 84.64062
322.2487 ;  ;  ; 0.07860796 ; 96.76281
322.2717 ;  ;  ; 0.08694346 ; 107.0341
322.2744 ;  ;  ; 0.08794106 ; 108.2634
322.2836 ;  ;  ; 0.09136564 ; 112.4833
322.2928 ;  ;  ; 0.09482458 ; 116.7455
322.3222 ;  ;  ; 0.1060296 ; 130.5527
322.3626 ;  ;  ; 0.1214414 ; 149.5437
322.403 ;  ;  ; 0.1362222 ; 167.7571
322.4434 ;  ;  ; 0.1496106 ; 184.2547
322.5022 ;  ;  ; 0.1650758 ; 203.3115
322.5427 ;  ;  ; 0.1720418 ; 211.8953
322.5818 ;  ;  ; 0.1754085 ; 216.0438
322.6 ;  ;  ; 0.1757834 ; 216.5058
322.6031 ;  ;  ; 0.1757706 ; 216.4901
322.6138 ;  ;  ; 0.1755554 ; 216.2249
322.6245 ;  ;  ; 0.1750755 ; 215.6336
322.6458 ;  ;  ; 0.1733424 ; 213.4981
322.6928 ;  ;  ; 0.1660277 ; 204.4848
322.7357 ;  ;  ; 0.1556256 ; 191.6671
322.7785 ;  ;  ; 0.1424414 ; 175.4213
322.8555 ;  ;  ; 0.1144399 ; 140.9172
322.9325 ;  ;  ; 0.0852977 ; 105.0075
322.971 ;  ;  ; 0.07166165 ; 88.20489
323.0095 ;  ;  ; 0.0591633 ; 72.80415
323.048 ;  ;  ; 0.04803391 ; 59.09027
323.0865 ;  ;  ; 0.03838684 ; 47.20294
323.1058 ;  ;  ; 0.03411557 ; 41.9398
323.125 ;  ;  ; 0.03023351 ; 37.15625
323.1443 ;  ;  ; 0.02668922 ; 32.78891
323.1635 ;  ;  ; 0.023505 ; 28.86525
323.1828 ;  ;  ; 0.02063032 ; 25.32302
323.202 ;  ;  ; 0.01807567 ; 22.17514
323.2213 ;  ;  ; 0.01579355 ; 19.36308
323.2405 ;  ;  ; 0.01378604 ; 16.88939
323.2577 ;  ;  ; 0.01219229 ; 14.92555
323.2748 ;  ;  ; 0.01078348 ; 13.18961
323.2919 ;  ;  ; 0.009534788 ; 11.65096
323.309 ;  ;  ; 0.008431635 ; 10.29165
323.3261 ;  ;  ; 0.007460074 ; 9.094489
323.3432 ;  ;  ; 0.006606874 ; 8.043176
323.3603 ;  ;  ; 0.005859606 ; 7.122394
323.3774 ;  ;  ; 0.005206691 ; 6.317877
323.3946 ;  ;  ; 0.004634327 ; 5.612617
323.4117 ;  ;  ; 0.004139312 ; 5.002668
323.4288 ;  ;  ; 0.003709153 ; 4.472637
323.4459 ;  ;  ; 0.003335776 ; 4.012571
323.463 ;  ;  ; 0.00301192 ; 3.613529
323.4801 ;  ;  ; 0.002731104 ; 3.26752
323.4972 ;  ;  ; 0.00248757 ; 2.967452
323.5143 ;  ;  ; 0.002276235 ; 2.707059
323.5315 ;  ;  ; 0.002091632 ; 2.479606
323.5486 ;  ;  ; 0.001931985 ; 2.282904
323.5657 ;  ;  ; 0.001792751 ; 2.111356
323.5828 ;  ;  ; 0.001670992 ; 1.96134
323.617 ;  ;  ; 0.001470113 ; 1.713849
323.6512 ;  ;  ; 0.001313104 ; 1.520414
323.6855 ;  ;  ; 0.001187801 ; 1.366047
323.7197 ;  ;  ; 0.001086394 ; 1.241125
323.7539 ;  ;  ; 0.001002393 ; 1.137649
323.7881 ;  ;  ; 9.314723E-4 ; 1.05029
323.8523 ;  ;  ; 8.236113E-4 ; 0.9174364
323.9165 ;  ;  ; 7.386258E-4 ; 0.8127666
323.9807 ;  ;  ; 6.693293E-4 ; 0.7274248
324.0448 ;  ;  ; 6.115789E-4 ; 0.6563063
324.109 ;  ;  ; 5.625086E-4 ; 0.5958793
324.1732 ;  ;  ; 5.203923E-4 ; 0.5440171
324.2374 ;  ;  ; 4.838929E-4 ; 0.4990718
324.3015 ;  ;  ; 4.520509E-4 ; 0.4598613
324.4299 ;  ;  ; 3.991537E-4 ; 0.3947188
324.5582 ;  ;  ; 3.572986E-4 ; 0.343165
324.6866 ;  ;  ; 3.234946E-4 ; 0.3015139
324.8149 ;  ;  ; 2.958156E-4 ; 0.2673918
324.9347 ;  ;  ; 2.742427E-4 ; 0.2407778
325.0545 ;  ;  ; 2.559448E-4 ; 0.2181823
325.1743 ;  ;  ; 2.402955E-4 ; 0.1988329
325.2941 ;  ;  ; 2.268129E-4 ; 0.1821351
325.4139 ;  ;  ; 2.151222E-4 ; 0.1676266
325.5337 ;  ;  ; 2.049298E-4 ; 0.1549446
325.7733 ;  ;  ; 1.881513E-4 ; 0.133961
326.0129 ;  ;  ; 1.75072E-4 ; 0.1174447
326.2525 ;  ;  ; 1.647132E-4 ; 0.104181
326.4921 ;  ;  ; 1.564334E-4 ; 0.09336697
326.7316 ;  ;  ; 1.498221E-4 ; 0.08447933
327.0739 ;  ;  ; 1.426907E-4 ; 0.07436248
327.4162 ;  ;  ; 1.377784E-4 ; 0.06657888
327.7585 ;  ;  ; 1.347657E-4 ; 0.06059954
328.1007 ;  ;  ; 1.33561E-4 ; 0.05609973
328.5114 ;  ;  ; 1.347363E-4 ; 0.05243145
328.7168 ;  ;  ; 1.36646E-4 ; 0.05130718
